Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2025-01-14 20:00:00,4.1855,22.93,8.385,7.1625,7.77,6.165,91.9225,0.0,102.5425,7.6,224.85,20,-0.7308,0.6826,2.7537,4.3729,5.0542,1.6836,0.0,0.0,4.1601,1.9533,0.0,0.6671,26.72,21.56,36.455,1.4496,0.0,0.0,35.28,2.2787,0.0,-0.2949
2025-01-14 21:00:00,1.9392,22.49,8.1475,7.125,7.6375,6.1425,93.0875,0.001,102.5475,8.1225,224.975,21,-0.5196,0.8544,2.2381,4.1855,4.1183,0.3601,0.0,0.0,4.8271,1.2537,0.0,1.4162,22.93,22.99,31.075,6.1589,0.0,0.0,33.21,5.7132,0.0,-1.4846
2025-01-14 22:00:00,0.0,20.48,7.86,7.08,7.475,6.1225,94.6125,0.014,102.53,8.3875,225.65,22,-0.2698,0.9629,0.0,1.9392,4.2792,0.1325,0.0,0.0,4.1407,0.2575,0.0,-0.7591,22.49,21.54,24.825,2.6799,0.0,0.0,28.36,6.4093,0.0,1.0761
2025-01-14 23:00:00,0.754,22.73,7.605,7.0825,7.3475,6.13,96.3475,0.0465,102.49,8.565,225.1,23,-0.0,1.0,0.916,0.0,3.0624,1.5884,0.0,0.0,3.4992,1.3542,0.0,-1.6948,20.48,20.48,22.71,0.3111,0.0,0.0,24.0467,2.3256,0.0,1.6626
2025-01-15 00:00:00,1.7275,21.43,7.48,7.11,7.295,6.14,97.2925,0.0765,102.4525,8.66,225.2,0,0.0,1.0,1.5886,0.754,0.9696,1.3712,0.0,0.0,2.0416,2.0946,0.0,0.2194,22.73,20.17,21.485,1.4213,0.0,0.0,21.9667,1.3062,0.0,-1.5136
2025-01-15 01:00:00,0.4317,20.92,7.52,7.1875,7.3525,6.1775,97.59,0.114,102.4275,8.56,226.375,1,0.2698,0.9629,0.4033,1.7275,0.377,0.5332,0.0,0.0,0.8977,0.9776,0.0,0.6473,21.43,20.66,21.605,1.591,0.0,0.0,21.9,1.2356,0.0,-1.6588
2025-01-15 02:00:00,0.0332,20.91,7.57,7.26,7.4125,6.21,97.76,0.1285,102.4175,8.315,225.7,2,0.5196,0.8544,0.0442,0.4317,1.2408,0.6884,0.0,0.0,0.8272,0.8661,0.0,0.3775,20.92,20.38,22.08,0.9192,0.0,0.0,21.5467,1.1295,0.0,0.4598
2025-01-15 03:00:00,0.0284,20.9,7.7125,7.375,7.5475,6.2625,97.615,0.144,102.405,8.215,223.85,3,0.7308,0.6826,0.0439,0.0332,1.0796,0.9163,0.0,0.0,0.9711,0.6746,0.0,1.298,20.91,20.31,21.175,0.3606,0.0,0.0,21.6933,0.9333,0.0,1.1686
2025-01-15 04:00:00,0.0258,20.92,8.14,7.625,7.8825,6.3675,96.385,0.1225,102.3875,8.075,224.475,4,0.8879,0.4601,0.0373,0.0284,0.2325,0.2818,0.0,0.0,0.7308,0.8859,0.0,1.3462,20.9,20.38,20.915,0.0071,0.0,0.0,21.0867,0.2974,0.0,1.7298
2025-01-15 05:00:00,0.2452,22.6,8.815,7.93,8.3725,6.5025,94.0075,0.02,102.3775,7.3975,227.075,5,0.9791,0.2035,0.4524,0.0258,0.0308,0.0034,0.0,0.0,0.1644,0.2315,0.0,1.7312,20.92,20.7,20.905,0.0071,0.0,0.0,20.91,0.01,0.0,0.0
2025-01-15 06:00:00,1.6517,23.07,9.26,8.1075,8.685,6.5825,92.33,0.0035,102.365,6.7575,227.5,6,0.9977,-0.0682,1.7321,0.2452,0.0271,0.0018,0.0,0.0,0.0291,0.0038,0.0,0.8455,22.6,22.12,20.91,0.0141,0.0,0.0,20.91,0.01,0.0,0.0
2025-01-15 07:00:00,1.7466,27.83,9.3725,8.2,8.79,6.625,92.21,0.001,102.355,6.8475,226.35,7,0.9423,-0.3349,2.2976,1.6517,0.1355,0.1551,0.0,0.0,0.0998,0.1259,0.0,1.7312,23.07,25.33,21.76,1.1879,0.0,0.0,21.4733,0.9758,0.0,1.7312
2025-01-15 08:00:00,2.199,29.5,9.345,8.2275,8.785,6.6375,92.57,0.005,102.375,7.0975,226.325,8,0.817,-0.5767,2.4452,1.7466,0.9485,0.9945,0.0,0.0,0.6409,0.8822,0.0,1.6123,27.83,28.12,22.835,0.3323,0.0,0.0,22.1967,1.1303,0.0,-1.4013
2025-01-15 09:00:00,0.9637,28.74,9.345,8.22,8.7775,6.63,92.4825,0.0035,102.395,6.905,224.05,9,0.6311,-0.7757,1.9302,2.199,1.6992,0.0671,0.0,0.0,1.2145,0.8408,0.0,-1.7073,29.5,23.52,25.45,3.3658,0.0,0.0,24.5,2.8934,0.0,1.6808
2025-01-15 10:00:00,0.0,27.43,9.4125,8.22,8.8125,6.63,92.075,0.0,102.405,6.795,217.525,10,0.3984,-0.9172,2.2255,0.9637,1.9728,0.3199,0.0,0.0,1.8658,0.2925,0.0,1.5292,28.74,21.63,28.665,1.1809,0.0,0.0,26.8,3.3365,0.0,-1.2568
2025-01-15 11:00:00,0.716,25.48,9.48,8.195,8.8375,6.62,91.495,0.0,102.38,7.1675,213.475,11,0.1362,-0.9907,0.797,0.0,1.5814,0.8735,0.0,0.0,1.6364,0.625,0.0,-0.7686,27.43,21.94,29.12,0.5374,0.0,0.0,28.69,0.8361,0.0,-0.2681
2025-01-15 12:00:00,1.4679,26.07,9.47,8.0725,8.77,6.57,90.84,0.0,102.345,7.5525,213.375,12,-0.1362,-0.9907,1.6586,0.716,0.4819,0.6814,0.0,0.0,1.0542,1.1023,0.0,0.3671,25.48,21.26,28.085,0.9263,0.0,0.0,28.5567,1.0471,0.0,-0.7637
2025-01-15 13:00:00,1.5727,25.78,9.415,7.855,8.6325,6.475,89.8475,0.0,102.33,7.6225,215.925,13,-0.3984,-0.9172,1.6301,1.4679,0.358,0.5063,0.0,0.0,0.5599,0.5005,0.0,-1.2671,26.07,21.49,26.455,1.3789,0.0,0.0,27.2167,1.6404,0.0,-0.5753
2025-01-15 14:00:00,1.491,24.97,9.28,7.525,8.405,6.325,88.5825,0.0,102.335,7.4925,218.925,14,-0.6311,-0.7757,1.7488,1.5727,1.092,0.5317,0.0,0.0,0.728,0.734,0.0,0.0733,25.78,24.75,25.775,0.4172,0.0,0.0,26.3267,1.0,0.0,1.0789
2025-01-15 15:00:00,0.7476,27.36,9.0275,7.11,8.065,6.1475,87.605,0.0,102.355,7.365,220.875,15,-0.817,-0.5767,1.7299,1.491,1.5203,0.0741,0.0,0.0,1.2522,0.4673,0.0,-1.6346,24.97,25.89,25.925,0.2051,0.0,0.0,25.7767,0.295,0.0,-0.0508
2025-01-15 16:00:00,0.0,36.67,8.715,6.7325,7.7225,5.9875,87.17,0.0,102.375,7.4625,222.475,16,-0.9423,-0.3349,2.3719,0.7476,1.5319,0.0578,0.0,0.0,1.5105,0.0551,0.0,1.3955,27.36,32.93,25.375,0.5728,0.0,0.0,25.6067,0.5701,0.0,-1.2417
2025-01-15 17:00:00,2.27,42.38,8.315,6.4375,7.3725,5.865,87.755,0.0,102.3925,7.6925,224.275,17,-0.9977,-0.0682,6.2446,0.0,1.1193,0.5257,0.0,0.0,1.2704,0.4546,0.0,-1.6693,36.67,37.48,26.165,1.69,0.0,0.0,26.0367,1.2155,0.0,0.9079
2025-01-15 18:00:00,2.1178,39.3,7.865,6.1925,7.03,5.7675,88.99,0.0,102.4,7.9575,225.65,18,-0.9791,0.2035,3.8637,2.27,0.3738,0.5286,0.0,0.0,0.7462,0.7455,0.0,-0.0085,42.38,35.43,32.015,6.5832,0.0,0.0,29.6667,6.1817,0.0,1.4454
2025-01-15 19:00:00,1.6468,27.68,7.465,5.9625,6.7175,5.6775,90.0275,0.0,102.4,8.1125,226.65,19,-0.8879,0.4601,4.3729,2.1178,1.135,1.6051,0.0,0.0,1.0059,1.1568,0.0,0.9546,39.3,26.72,39.525,4.0376,0.0,0.0,35.47,7.5816,0.0,-0.6944
2025-01-15 20:00:00,2.6355,25.6,7.12,5.725,6.4225,5.585,90.685,0.0,102.4,8.16,227.825,20,-0.7308,0.6826,4.1855,1.6468,2.1939,0.1076,0.0,0.0,1.4626,1.2689,0.0,-1.7041,27.68,22.93,40.84,2.1779,0.0,0.0,39.45,2.858,0.0,0.2355
2025-01-15 21:00:00,1.6653,23.26,6.76,5.4875,6.1225,5.495,91.4725,0.0,102.405,8.155,229.425,21,-0.5196,0.8544,1.9392,2.6355,1.8823,0.333,0.0,0.0,2.0115,0.3249,0.0,-1.3144,25.6,22.49,33.49,8.2166,0.0,0.0,36.4533,7.7524,0.0,-1.4296
2025-01-15 22:00:00,0.0,20.58,6.4475,5.3675,5.905,5.4525,92.76,0.0,102.425,7.96,230.425,22,-0.2698,0.9629,0.0,1.6653,2.1412,0.6991,0.0,0.0,2.1334,0.4945,0.0,0.1415,23.26,20.48,26.64,1.4708,0.0,0.0,30.86,7.3829,0.0,1.5787
2025-01-15 23:00:00,0.916,22.01,6.345,5.4225,5.8875,5.4725,93.7725,0.0,102.44,7.615,230.45,23,-0.0,1.0,0.754,0.0,2.1504,0.686,0.0,0.0,1.9825,0.5656,0.0,1.73,20.58,22.73,24.43,1.6546,0.0,0.0,25.5133,2.2113,0.0,-0.1761
2025-01-16 00:00:00,1.5691,21.35,6.4575,5.555,6.005,5.5225,93.8975,0.0,102.44,7.3425,229.725,0,0.0,1.0,1.7275,0.916,0.8327,1.1775,0.0,0.0,1.4336,1.3329,0.0,-0.7586,22.01,21.43,21.92,1.895,0.0,0.0,23.1467,2.5119,0.0,-0.2026
2025-01-16 01:00:00,0.4006,20.53,6.6225,5.7075,6.1625,5.58,93.7875,0.0,102.4325,7.21,226.4,1,0.2698,0.9629,0.4317,1.5691,0.458,0.6477,0.0,0.0,0.8604,0.834,0.0,-0.2985,21.35,20.92,21.295,1.0112,0.0,0.0,21.95,1.341,0.0,-0.2009
2025-01-16 02:00:00,0.0,20.85,6.835,5.9075,6.375,5.6625,93.7575,0.0,102.4,7.27,220.7,2,0.5196,0.8544,0.0332,0.4006,1.2426,0.4618,0.0,0.0,0.8284,0.7882,0.0,-0.4941,20.53,20.91,21.68,0.4667,0.0,0.0,21.3133,0.7157,0.0,-0.2299
2025-01-16 03:00:00,0.0,20.57,7.02,6.1225,6.5725,5.7475,93.9375,0.0,102.3725,7.315,217.725,3,0.7308,0.6826,0.0284,0.0,0.9849,0.8263,0.0,0.0,0.9619,0.5856,0.0,0.3505,20.85,20.9,20.94,0.5798,0.0,0.0,21.2967,0.7414,0.0,-0.322
2025-01-16 04:00:00,0.0,20.26,7.0925,6.27,6.685,5.8075,94.4475,0.0,102.3775,7.165,216.35,4,0.8879,0.4601,0.0258,0.0,0.2003,0.2833,0.0,0.0,0.6566,0.8153,0.0,1.2736,20.57,20.92,20.69,0.2263,0.0,0.0,20.91,0.4133,0.0,0.6395
2025-01-16 05:00:00,0.1798,20.69,7.12,6.3375,6.73,5.8325,94.6625,0.0,102.3675,7.21,214.0,5,0.9791,0.2035,0.2452,0.0,0.0,0.0,0.0,0.0,0.1335,0.2313,0.0,1.7321,20.26,22.6,20.71,0.198,0.0,0.0,20.65,0.1744,0.0,1.6301
2025-01-16 06:00:00,1.3805,22.4,7.055,6.3475,6.705,5.835,95.1175,0.0,102.3575,7.5625,211.575,6,0.9977,-0.0682,1.6517,0.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,23.07,20.415,0.2192,0.0,0.0,20.56,0.2951,0.0,-0.1523
2025-01-16 07:00:00,1.7326,24.88,6.9425,6.3,6.6225,5.815,95.5325,0.0,102.355,7.89,210.825,7,0.9423,-0.3349,1.7466,1.3805,0.0899,0.1271,0.0,0.0,0.0599,0.1038,0.0,1.7321,22.4,27.83,20.475,0.3041,0.0,0.0,20.5067,0.2219,0.0,-1.1798
2025-01-16 08:00:00,2.0632,27.69,6.9575,6.2825,6.625,5.805,95.29,0.0,102.375,8.17,211.5,8,0.817,-0.5767,2.199,1.7326,0.7802,0.849,0.0,0.0,0.5201,0.7505,0.0,1.6209,24.88,29.5,21.545,1.2092,0.0,0.0,21.1167,1.132,0.0,1.4552
2025-01-16 09:00:00,0.0,26.43,7.1175,6.3275,6.725,5.825,94.585,0.001,102.3925,8.4075,211.8,9,0.6311,-0.7757,0.9637,2.0632,1.5566,0.249,0.0,0.0,1.0976,0.8141,0.0,-1.3748,27.69,28.74,23.64,1.7536,0.0,0.0,22.6567,2.1068,0.0,0.5401
2025-01-16 10:00:00,0.0,23.91,7.31,6.35,6.825,5.8375,93.5475,0.005,102.395,8.8225,214.0,10,0.3984,-0.9172,0.0,0.0,1.8979,0.2338,0.0,0.0,1.7254,0.3414,0.0,-0.0944,26.43,27.43,26.285,1.987,0.0,0.0,24.99,2.6467,0.0,0.1867
2025-01-16 11:00:00,0.718,22.45,7.5075,6.3925,6.9475,5.85,92.4625,0.005,102.3675,8.96,217.75,11,0.1362,-0.9907,0.716,0.0,1.0316,1.4589,0.0,0.0,1.2653,1.1082,0.0,-1.5602,23.91,25.48,27.06,0.891,0.0,0.0,26.3333,1.4075,0.0,-0.3076
2025-01-16 12:00:00,1.584,20.99,7.68,6.58,7.135,5.935,92.655,0.0065,102.315,8.7525,216.55,12,-0.1362,-0.9907,1.4679,0.718,0.0,0.0,0.0,0.0,0.6877,1.1912,0.0,1.7321,22.45,26.07,25.17,1.7819,0.0,0.0,26.01,1.9247,0.0,-0.9352
2025-01-16 13:00:00,1.5328,20.82,7.7925,6.7925,7.2975,6.0225,93.25,0.01,102.26,8.5425,214.175,13,-0.3984,-0.9172,1.5727,1.584,0.359,0.5077,0.0,0.0,0.2393,0.4145,0.0,1.7321,20.99,25.78,23.18,1.0324,0.0,0.0,24.2633,2.0134,0.0,0.7654
2025-01-16 14:00:00,1.4148,21.45,7.89,6.9,7.3975,6.065,93.2525,0.009,102.2275,8.305,214.275,14,-0.6311,-0.7757,1.491,1.5328,1.151,0.6124,0.0,0.0,0.7673,0.7932,0.0,0.2788,20.82,24.97,21.72,1.0324,0.0,0.0,22.45,1.46,0.0,0.0
2025-01-16 15:00:00,0.743,23.03,8.01,6.9225,7.4625,6.0775,92.6725,0.005,102.22,7.8175,215.3,15,-0.817,-0.5767,0.7476,1.4148,1.5584,0.0362,0.0,0.0,1.2783,0.4859,0.0,-1.7104,21.45,27.36,20.905,0.1202,0.0,0.0,21.42,0.896,0.0,1.6622
2025-01-16 16:00:00,0.0,33.29,8.13,6.875,7.5025,6.06,91.6575,0.0065,102.2225,7.5625,213.925,16,-0.9423,-0.3349,0.0,0.743,1.4738,0.0834,0.0,0.0,1.5105,0.0868,0.0,-1.0787,23.03,36.67,21.135,0.4455,0.0,0.0,21.0867,0.3259,0.0,1.2172
2025-01-16 17:00:00,1.366,33.81,8.2225,6.7925,7.5075,6.025,90.57,0.01,102.23,7.855,212.35,17,-0.9977,-0.0682,2.27,0.0,1.0789,0.475,0.0,0.0,1.2302,0.426,0.0,-1.5838,33.29,42.38,22.24,1.1172,0.0,0.0,21.7667,1.1385,0.0,1.1548
2025-01-16 18:00:00,2.3675,31.29,8.23,6.7775,7.5025,6.015,90.3725,0.01,102.2275,8.135,208.175,18,-0.9791,0.2035,2.1178,1.366,0.3715,0.5254,0.0,0.0,0.7193,0.7077,0.0,-0.1507,33.81,39.3,28.16,7.2549,0.0,0.0,25.9233,6.4284,0.0,1.6151
2025-01-16 19:00:00,1.8112,22.69,8.22,6.81,7.5125,6.035,90.7225,0.01,102.215,8.78,204.775,19,-0.8879,0.4601,1.6468,2.3675,0.683,0.9659,0.0,0.0,0.703,0.6839,0.0,-0.2623,31.29,27.68,33.55,0.3677,0.0,0.0,30.0433,6.0793,0.0,-1.7178
2025-01-16 20:00:00,3.3456,22.12,8.1625,6.84,7.505,6.05,91.285,0.0125,102.195,9.575,204.1,20,-0.7308,0.6826,2.6355,1.8112,1.8668,0.7082,0.0,0.0,1.2445,1.1884,0.0,-0.4553,22.69,25.6,32.55,1.7819,0.0,0.0,32.7967,1.3305,0.0,-1.4392
2025-01-16 21:00:00,0.0,22.14,8.055,6.8275,7.44,6.045,91.8525,0.02,102.17,10.185,205.6,21,-0.5196,0.8544,1.6653,3.3456,2.0894,0.3934,0.0,0.0,1.8482,0.5018,0.0,0.3303,22.12,23.26,26.99,6.0811,0.0,0.0,29.2633,5.8304,0.0,-1.3752
2025-01-16 22:00:00,0.0,19.77,7.9825,6.795,7.385,6.0325,92.0825,0.0175,102.13,10.53,207.375,22,-0.2698,0.9629,0.0,0.0,2.5784,1.085,0.0,0.0,2.5081,0.7768,0.0,0.7878,22.14,20.58,22.405,0.4031,0.0,0.0,25.3667,5.1377,0.0,1.7081
2025-01-16 23:00:00,1.92,21.0,8.025,6.835,7.43,6.05,92.045,0.01,102.0925,10.5425,207.225,23,-0.0,1.0,0.916,0.0,1.6728,2.3657,0.0,0.0,1.7189,1.6747,0.0,-0.2472,19.77,22.01,22.13,0.0141,0.0,0.0,22.3167,0.3235,0.0,1.7246
2025-01-17 00:00:00,2.8579,20.96,8.1775,6.935,7.5575,6.09,91.6675,0.01,102.0625,10.65,207.85,0,0.0,1.0,1.5691,1.92,0.0,0.0,0.0,0.0,1.1152,1.9316,0.0,1.7321,21.0,21.35,20.955,1.6758,0.0,0.0,21.3433,1.3626,0.0,-1.7316
2025-01-17 01:00:00,0.3682,19.78,8.385,7.01,7.7025,6.1225,90.8475,0.01,102.0375,11.025,211.65,1,0.2698,0.9629,0.4006,2.8579,0.96,1.3576,0.0,0.0,0.64,1.1085,0.0,1.7321,20.96,20.53,20.385,0.8697,0.0,0.0,20.97,1.1853,0.0,-0.1138
2025-01-17 02:00:00,0.0,19.4,8.6175,7.0125,7.82,6.13,89.53,0.009,102.0275,11.6525,215.9,2,0.5196,0.8544,0.0,0.3682,2.389,0.6632,0.0,0.0,1.5926,1.4568,0.0,-0.9602,19.78,20.85,20.98,0.0283,0.0,0.0,20.5767,0.6989,0.0,-1.7257
2025-01-17 03:00:00,0.0,19.78,8.7525,7.0175,7.89,6.13,88.705,0.005,102.0225,12.1575,217.725,3,0.7308,0.6826,0.0,0.0,1.6131,1.7605,0.0,0.0,1.7154,1.2574,0.0,-0.7129,19.4,20.57,20.37,0.8344,0.0,0.0,20.58,0.6931,0.0,-1.7256
2025-01-17 04:00:00,0.0,19.96,8.825,6.995,7.915,6.1225,88.1675,0.0065,102.0325,12.5375,219.25,4,0.8879,0.4601,0.0,0.0,0.1841,0.2604,0.0,0.0,1.0754,1.5547,0.0,1.6234,19.78,20.26,19.59,0.2687,0.0,0.0,20.0467,0.8135,0.0,1.3166
2025-01-17 05:00:00,0.348,19.98,8.845,6.935,7.895,6.0925,87.6425,0.009,102.0525,12.63,221.7,5,0.9791,0.2035,0.1798,0.0,0.0,0.0,0.0,0.0,0.1227,0.2126,0.0,1.7321,19.96,20.69,19.59,0.2687,0.0,0.0,19.6533,0.2194,0.0,-1.7321
2025-01-17 06:00:00,1.7513,21.53,8.865,6.895,7.8825,6.0725,87.28,0.0035,102.1075,12.175,224.45,6,0.9977,-0.0682,1.3805,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,22.4,19.87,0.1273,0.0,0.0,19.7133,0.2859,0.0,-0.9923
2025-01-17 07:00:00,2.3278,20.27,8.88,6.9325,7.9025,6.0875,87.4625,0.0,102.1775,11.2575,224.95,7,0.9423,-0.3349,1.7326,1.7513,0.174,0.2461,0.0,0.0,0.116,0.2009,0.0,1.7321,21.53,24.88,19.97,0.0141,0.0,0.0,19.9067,0.1102,0.0,-1.668
2025-01-17 08:00:00,1.9304,24.04,8.88,7.035,7.9575,6.125,88.06,0.0,102.245,10.2525,223.15,8,0.817,-0.5767,2.0632,2.3278,1.0497,0.9923,0.0,0.0,0.6998,0.9271,0.0,1.4616,20.27,27.69,20.755,1.096,0.0,0.0,20.49,0.9007,0.0,1.7311
2025-01-17 09:00:00,0.0,25.43,8.885,7.19,8.0375,6.19,89.025,0.001,102.3125,9.4525,223.0,9,0.6311,-0.7757,0.0,1.9304,2.0396,0.4076,0.0,0.0,1.4757,1.0183,0.0,-1.1287,24.04,26.43,20.9,0.891,0.0,0.0,20.5933,0.824,0.0,1.4939
2025-01-17 10:00:00,0.0,24.48,8.9225,7.38,8.15,6.265,89.9425,0.005,102.395,8.535,224.35,10,0.3984,-0.9172,0.0,0.0,2.1291,0.281,0.0,0.0,2.0032,0.2951,0.0,1.0423,25.43,23.91,22.155,2.6658,0.0,0.0,21.9467,1.9192,0.0,0.9309
2025-01-17 11:00:00,0.989,22.78,9.03,7.54,8.28,6.3275,90.23,0.005,102.4475,7.785,225.875,11,0.1362,-0.9907,0.718,0.0,0.9652,1.365,0.0,0.0,1.4194,1.2452,0.0,-1.5357,24.48,22.45,24.735,0.9829,0.0,0.0,23.2467,2.6699,0.0,-1.2191
2025-01-17 12:00:00,3.1696,22.99,9.185,7.6975,8.4375,6.395,90.2625,0.005,102.475,7.2875,227.575,12,-0.1362,-0.9907,1.584,0.989,0.0,0.0,0.0,0.0,0.6435,1.1145,0.0,1.7321,22.78,20.99,24.955,0.6718,0.0,0.0,24.65,0.7104,0.0,1.0152
2025-01-17 13:00:00,3.7359,21.99,9.2825,7.825,8.555,6.4475,90.42,0.005,102.49,6.8,230.925,13,-0.3984,-0.9172,1.5328,3.1696,0.4945,0.6993,0.0,0.0,0.3297,0.571,0.0,1.7321,22.99,20.82,23.63,1.2021,0.0,0.0,24.23,1.3426,0.0,-0.8089
2025-01-17 14:00:00,2.4703,22.5,9.2075,7.8525,8.5325,6.4625,91.0875,0.005,102.49,6.06,229.45,14,-0.6311,-0.7757,1.4148,3.7359,2.0793,1.5419,0.0,0.0,1.3862,1.6217,0.0,1.0361,21.99,21.45,22.885,0.1485,0.0,0.0,23.4167,0.9268,0.0,1.6326
2025-01-17 15:00:00,3.6273,24.03,8.985,7.7775,8.3775,6.43,92.01,0.005,102.4975,5.68,225.45,15,-0.817,-0.5767,0.743,2.4703,3.4528,0.4004,0.0,0.0,2.6315,1.4504,0.0,-1.4397,22.5,23.03,22.49,0.7071,0.0,0.0,22.5867,0.5273,0.0,-1.4281
2025-01-17 16:00:00,0.0,35.16,8.755,7.685,8.22,6.3875,92.865,0.0075,102.53,5.5975,220.675,16,-0.9423,-0.3349,0.0,3.6273,3.1031,0.8949,0.0,0.0,3.1253,0.634,0.0,-0.3131,24.03,33.29,22.245,0.3606,0.0,0.0,22.4933,0.5,0.0,-0.06
2025-01-17 17:00:00,1.266,36.89,8.625,7.5875,8.1075,6.34,93.0125,0.0165,102.5625,5.9225,215.05,17,-0.9977,-0.0682,1.366,0.0,3.0488,0.8181,0.0,0.0,3.2778,0.7014,0.0,-1.6855,35.16,33.81,23.265,1.0819,0.0,0.0,22.84,1.0616,0.0,1.2933
2025-01-17 18:00:00,2.4949,34.87,8.5275,7.4975,8.0175,6.3,93.0425,0.021,102.565,6.4175,209.35,18,-0.9791,0.2035,2.3675,1.266,1.8137,2.5649,0.0,0.0,2.0325,1.8529,0.0,-1.0038,36.89,31.29,29.595,7.8701,0.0,0.0,27.23,6.9101,0.0,1.637
2025-01-17 19:00:00,2.9091,26.28,8.425,7.405,7.92,6.26,93.09,0.0225,102.5475,6.89,206.75,19,-0.8879,0.4601,1.8112,2.4949,0.633,0.8952,0.0,0.0,1.6311,1.841,0.0,0.8573,34.87,22.69,36.025,1.2233,0.0,0.0,32.0267,6.9791,0.0,-1.6131
2025-01-17 20:00:00,2.677,24.9,8.27,7.3025,7.79,6.22,93.465,0.0135,102.5375,7.2475,205.7,20,-0.7308,0.6826,3.3456,2.9091,1.8805,0.869,0.0,0.0,1.2536,1.2475,0.0,-0.0446,26.28,22.12,35.88,1.4284,0.0,0.0,35.64,1.0922,0.0,1.5957
2025-01-17 21:00:00,2.4941,23.14,8.0675,7.1925,7.63,6.1775,94.1025,0.01,102.5225,7.55,205.825,21,-0.5196,0.8544,0.0,2.677,2.702,0.2929,0.0,0.0,2.2233,0.8546,0.0,-1.2856,24.9,22.14,30.575,6.074,0.0,0.0,32.68,5.6338,0.0,-1.4849
2025-01-17 22:00:00,0.0,22.11,7.8675,7.08,7.4725,6.1275,94.5975,0.01,102.485,7.685,205.825,22,-0.2698,0.9629,0.0,2.4941,2.7931,0.1641,0.0,0.0,2.6937,0.2076,0.0,0.3589,23.14,19.77,25.59,0.9758,0.0,0.0,28.6833,5.4021,0.0,1.6058
2025-01-17 23:00:00,0.825,24.57,7.72,6.975,7.3425,6.085,94.8375,0.01,102.425,7.8225,204.75,23,-0.0,1.0,1.92,0.0,2.5856,0.1293,0.0,0.0,2.6934,0.208,0.0,0.3526,22.11,21.0,24.02,1.2445,0.0,0.0,24.7733,1.5738,0.0,-0.3598
2025-01-18 00:00:00,1.6311,22.15,7.6575,6.925,7.2875,6.07,94.9575,0.01,102.3725,8.1525,204.8,0,0.0,1.0,2.8579,0.825,1.2471,1.7636,0.0,0.0,1.7237,1.4956,0.0,-1.703,24.57,20.96,22.625,0.7283,0.0,0.0,23.3833,1.4108,0.0,0.7531
2025-01-18 01:00:00,0.4525,21.85,7.6925,6.9175,7.305,6.0725,94.74,0.011,102.3425,8.4175,204.775,1,0.2698,0.9629,0.3682,1.6311,0.4125,0.5834,0.0,0.0,1.1064,1.2706,0.0,0.9476,22.15,19.78,23.34,1.7395,0.0,0.0,23.2733,1.2354,0.0,0.48
2025-01-18 02:00:00,0.0,21.61,7.8675,6.955,7.4125,6.0875,93.825,0.0185,102.3125,8.7625,205.925,2,0.5196,0.8544,0.0,0.4525,1.2281,0.57,0.0,0.0,0.8187,0.8156,0.0,-0.0348,21.85,19.4,23.36,1.7112,0.0,0.0,22.9433,1.4089,0.0,1.7305
2025-01-18 03:00:00,0.0,21.76,8.0575,6.9525,7.51,6.09,92.6325,0.0325,102.285,8.945,207.325,3,0.7308,0.6826,0.0,0.0,1.0418,0.8334,0.0,0.0,0.9695,0.6024,0.0,1.0175,21.61,19.78,22.0,0.2121,0.0,0.0,22.8567,1.4914,0.0,1.6535
2025-01-18 04:00:00,0.0,20.98,8.2025,6.755,7.4825,6.0075,90.455,0.0375,102.2675,9.3275,208.7,4,0.8879,0.4601,0.0,0.0,0.2263,0.32,0.0,0.0,0.6945,0.8421,0.0,1.1866,21.76,19.96,21.73,0.1697,0.0,0.0,21.87,0.2706,0.0,0.3308
2025-01-18 05:00:00,0.5534,21.34,8.195,6.5275,7.3625,5.915,89.1025,0.0275,102.255,9.435,208.925,5,0.9791,0.2035,0.348,0.0,0.0,0.0,0.0,0.0,0.1508,0.2613,0.0,1.7321,20.98,19.98,21.685,0.1061,0.0,0.0,21.74,0.1212,0.0,-0.7221
2025-01-18 06:00:00,1.4085,21.64,8.11,6.2725,7.195,5.8125,88.065,0.02,102.2425,9.4325,208.6,6,0.9977,-0.0682,1.7513,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34,21.53,21.37,0.5515,0.0,0.0,21.45,0.4139,0.0,-1.4796
