Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2024-01-04 12:00:00,3.9701,18.05,7.855,6.8825,7.37,6.235,93.4275,3.06,99.4,7.48,174.55,12,-0.1362,-0.9907,1.6163,1.865,0.8612,1.218,0.0,0.0,1.1165,0.9681,0.0,-1.7131,17.86,18.04,20.19,0.4101,0.0,0.0,19.8233,0.6982,0.0,-0.4882
2024-01-04 13:00:00,2.8661,19.08,7.82,6.7375,7.2825,6.175,92.7575,2.816,99.4075,7.5075,171.725,13,-0.3984,-0.9172,1.6788,3.9701,0.9325,1.3188,0.0,0.0,1.1958,1.0381,0.0,-1.6954,18.05,17.88,18.88,1.4425,0.0,0.0,19.4133,1.3761,0.0,-1.3924
2024-01-04 14:00:00,2.934,20.52,7.7325,6.625,7.18,6.1225,92.5475,2.6065,99.4375,7.6375,168.125,14,-0.6311,-0.7757,1.9761,2.8661,2.9176,1.4885,0.0,0.0,1.945,1.9863,0.0,0.181,19.08,17.41,17.955,0.1344,0.0,0.0,18.6033,1.127,0.0,1.6768
2024-01-04 15:00:00,0.0,20.5,7.6275,6.565,7.1,6.095,92.8225,3.324,99.4625,7.8325,164.6,15,-0.817,-0.5767,2.2438,2.934,3.4181,0.7806,0.0,0.0,2.9004,1.053,0.0,0.1464,20.52,17.98,18.565,0.7283,0.0,0.0,18.33,0.6564,0.0,1.5702
2024-01-04 16:00:00,0.0,29.39,7.5425,6.5125,7.0275,6.075,93.0775,4.21,99.4775,7.995,162.125,16,-0.9423,-0.3349,1.013,0.0,2.9001,0.048,0.0,0.0,3.2567,0.6187,0.0,1.7086,20.5,26.36,19.8,1.0182,0.0,0.0,19.2167,1.2407,0.0,0.4897
2024-01-04 17:00:00,2.672,29.26,7.48,6.4775,6.98,6.055,93.185,4.9785,99.5075,8.0075,159.4,17,-0.9977,-0.0682,1.139,0.0,1.467,2.0747,0.0,0.0,1.9334,1.6747,0.0,-1.7288,29.39,26.27,20.51,0.0141,0.0,0.0,20.0333,0.8257,0.0,-1.7309
2024-01-04 18:00:00,3.139,27.47,7.4475,6.44,6.9475,6.04,93.1925,5.614,99.535,7.9825,156.475,18,-0.9791,0.2035,2.088,2.672,0.0,0.0,0.0,0.0,0.978,1.6939,0.0,1.7321,29.26,24.35,24.945,6.2862,0.0,0.0,23.47,5.1269,0.0,1.732
2024-01-04 19:00:00,2.0464,20.68,7.435,6.43,6.9325,6.035,93.2175,5.555,99.555,7.9375,153.0,19,-0.8879,0.4601,2.136,3.139,1.336,1.8894,0.0,0.0,0.8907,1.5427,0.0,1.7321,27.47,18.4,29.325,0.0919,0.0,0.0,26.3833,5.0955,0.0,-1.7308
2024-01-04 20:00:00,2.0522,19.77,7.3975,6.3775,6.8875,6.01,93.0825,5.355,99.5725,7.9725,149.025,20,-0.7308,0.6826,2.2107,2.0464,2.9055,0.3302,0.0,0.0,1.937,1.6937,0.0,-1.5851,20.68,17.19,28.365,1.2657,0.0,0.0,28.7067,1.073,0.0,-1.7035
2024-01-04 21:00:00,0.0,19.07,7.2975,6.275,6.785,5.9675,93.075,5.0035,99.5825,8.02,145.375,21,-0.5196,0.8544,2.2109,2.0522,2.5927,0.7726,0.0,0.0,2.6191,0.5482,0.0,-0.4299,19.77,17.35,24.075,4.8013,0.0,0.0,25.8033,4.5263,0.0,-1.4323
2024-01-04 22:00:00,0.0,15.93,7.17,6.1325,6.6475,5.9125,93.04,4.586,99.5925,8.025,142.85,22,-0.2698,0.9629,1.1583,0.0,2.0493,0.0041,0.0,0.0,2.4125,0.6291,0.0,1.7319,19.07,16.55,20.225,0.6435,0.0,0.0,22.64,4.2076,0.0,1.6414
2024-01-04 23:00:00,0.0,17.53,7.0525,5.995,6.5225,5.85,92.8175,4.26,99.6025,7.8775,141.8,23,-0.0,1.0,0.0,0.0,1.0261,1.4511,0.0,0.0,1.3662,1.1832,0.0,-1.732,15.93,16.06,19.42,0.495,0.0,0.0,19.84,0.8073,0.0,0.3873
2024-01-05 00:00:00,0.0,18.84,6.94,5.9025,6.4175,5.8125,92.9425,4.0025,99.61,7.565,141.875,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841,1.1848,0.0,1.7321,17.53,16.41,17.5,2.2203,0.0,0.0,18.2567,2.0451,0.0,-1.5066
2024-01-05 01:00:00,0.0,17.95,6.825,5.8375,6.33,5.785,93.2425,3.91,99.6125,7.1925,142.225,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,16.6,16.73,1.1314,0.0,0.0,17.51,1.5701,0.0,-0.0573
2024-01-05 02:00:00,0.0,17.12,6.74,5.7925,6.2625,5.7675,93.5125,3.9325,99.62,6.88,142.775,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,15.72,18.185,0.9263,0.0,0.0,17.4333,1.4574,0.0,-0.2972
2024-01-05 03:00:00,0.0,16.48,6.69,5.7575,6.2225,5.755,93.63,3.9815,99.62,6.6975,143.45,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,15.22,18.395,0.6293,0.0,0.0,18.1067,0.6689,0.0,0.9961
2024-01-05 04:00:00,0.0,16.44,6.6225,5.715,6.165,5.7375,93.79,4.06,99.625,6.565,143.925,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,15.2,17.535,0.5869,0.0,0.0,17.97,0.8602,0.0,0.1046
2024-01-05 05:00:00,1.6089,16.73,6.58,5.6925,6.1375,5.7275,93.9175,4.071,99.65,6.445,143.85,5,0.9791,0.2035,0.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,15.98,16.8,0.4525,0.0,0.0,17.1833,0.737,0.0,0.3838
2024-01-05 06:00:00,2.6988,17.97,6.485,5.66,6.0775,5.715,94.3675,4.0375,99.6925,6.4225,143.15,6,0.9977,-0.0682,1.6584,1.6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73,17.33,16.46,0.0283,0.0,0.0,16.68,0.3816,0.0,1.7107
2024-01-05 07:00:00,2.8681,18.64,6.3575,5.62,5.9925,5.695,94.915,3.8075,99.74,6.53,142.425,7,0.9423,-0.3349,1.6493,2.6988,0.8045,1.1377,0.0,0.0,0.5363,0.9289,0.0,1.7321,17.97,17.79,16.585,0.2051,0.0,0.0,16.55,0.1572,0.0,1.6067
2024-01-05 08:00:00,2.7402,20.68,6.275,5.5725,5.925,5.6725,95.13,3.725,99.7875,6.6275,142.775,8,0.817,-0.5767,1.6271,2.8681,2.1539,0.7707,0.0,0.0,1.4359,1.3577,0.0,-0.5641,18.64,19.09,17.35,0.8768,0.0,0.0,17.0467,0.8127,0.0,1.4872
2024-01-05 09:00:00,1.209,20.38,6.2125,5.5025,5.86,5.6425,95.1075,3.784,99.86,6.4925,143.725,9,0.6311,-0.7757,1.7225,2.7402,2.7835,0.1197,0.0,0.0,2.3919,0.6834,0.0,-1.6132,20.68,20.48,18.305,0.4738,0.0,0.0,17.78,0.9691,0.0,-0.8484
2024-01-05 10:00:00,0.0,20.32,6.135,5.42,5.775,5.605,95.0525,4.1175,99.9325,6.2125,143.825,10,0.3984,-0.9172,0.0,1.209,2.8042,0.0904,0.0,0.0,2.769,0.0883,0.0,1.3132,20.38,19.9,19.66,1.4425,0.0,0.0,19.0967,1.4115,0.0,1.3035
2024-01-05 11:00:00,0.909,18.66,6.0225,5.29,5.66,5.545,94.82,4.7975,99.98,5.8875,142.8,11,0.1362,-0.9907,1.865,0.0,1.9746,1.0827,0.0,0.0,2.2724,0.9232,0.0,-1.6947,20.32,17.86,20.53,0.2121,0.0,0.0,19.9,1.1015,0.0,-1.5886
2024-01-05 12:00:00,2.0087,18.4,5.87,5.125,5.4975,5.4825,94.7925,5.6275,100.0225,5.495,142.225,12,-0.1362,-0.9907,3.9701,0.909,0.6045,0.8549,0.0,0.0,1.3164,1.3733,0.0,0.3498,18.66,18.05,20.35,0.0424,0.0,0.0,20.46,0.1929,0.0,1.5454
2024-01-05 13:00:00,2.0508,18.68,5.7525,4.955,5.3525,5.415,94.4475,6.384,100.0775,5.015,142.25,13,-0.3984,-0.9172,2.8661,2.0087,0.4545,0.6428,0.0,0.0,0.706,0.6295,0.0,-1.3002,18.4,19.08,19.49,1.1738,0.0,0.0,19.7867,0.9762,0.0,-1.7247
2024-01-05 14:00:00,4.8458,19.7,5.7375,4.81,5.27,5.355,93.5625,6.9515,100.1475,4.515,141.725,14,-0.6311,-0.7757,2.934,2.0508,1.4589,0.7776,0.0,0.0,0.9726,1.0059,0.0,0.2832,18.68,20.52,18.53,0.1838,0.0,0.0,19.1267,1.0416,0.0,1.6114
2024-01-05 15:00:00,0.0,20.09,5.63,4.6525,5.14,5.295,93.2825,7.469,100.22,4.1975,140.6,15,-0.817,-0.5767,0.0,4.8458,2.0298,0.0298,0.0,0.0,1.6562,0.6474,0.0,-1.7238,19.7,20.5,18.54,0.198,0.0,0.0,18.58,0.1562,0.0,-1.7002
2024-01-05 16:00:00,0.0,25.91,5.4475,4.5,4.97,5.235,93.475,7.1485,100.2975,4.0775,140.95,16,-0.9423,-0.3349,0.0,0.0,3.4483,1.9764,0.0,0.0,2.9684,1.626,0.0,1.7307,20.09,29.39,19.19,0.7212,0.0,0.0,18.9267,0.6842,0.0,1.4115
2024-01-05 17:00:00,1.951,27.18,5.235,4.3575,4.795,5.18,93.9375,5.561,100.3675,4.005,142.45,17,-0.9977,-0.0682,2.672,0.0,2.4229,3.4265,0.0,0.0,2.2989,2.4324,0.0,0.4542,25.91,29.26,19.895,0.2758,0.0,0.0,19.49,0.7281,0.0,-1.19
2024-01-05 18:00:00,3.0253,26.39,5.1375,4.27,4.7,5.1425,93.9575,3.796,100.4375,3.9525,144.55,18,-0.9791,0.2035,3.139,1.951,0.0,0.0,0.0,0.0,1.6153,2.7977,0.0,1.7321,27.18,27.47,23.0,4.1154,0.0,0.0,21.9,3.4782,0.0,1.7076
2024-01-05 19:00:00,3.8818,19.81,5.0575,4.1875,4.6225,5.1125,94.0,2.445,100.5075,3.7625,148.0,19,-0.8879,0.4601,2.0464,3.0253,0.9755,1.3796,0.0,0.0,0.6503,1.1264,0.0,1.7321,26.39,20.68,26.545,0.898,0.0,0.0,24.3933,3.7805,0.0,-1.5148
2024-01-05 20:00:00,2.7518,18.92,5.0525,4.11,4.5825,5.085,93.595,1.756,100.5775,3.445,153.65,20,-0.7308,0.6826,2.0522,3.8818,2.4882,0.7596,0.0,0.0,1.6588,1.5337,0.0,-0.8263,19.81,19.77,26.785,0.5586,0.0,0.0,26.4933,0.6413,0.0,0.7063
2024-01-05 21:00:00,1.8988,19.04,5.185,4.06,4.625,5.0625,92.395,1.24,100.6475,3.1175,162.875,21,-0.5196,0.8544,0.0,2.7518,3.4536,0.6056,0.0,0.0,2.9527,0.9674,0.0,-0.3358,18.92,19.07,23.1,4.6528,0.0,0.0,24.46,4.0463,0.0,-1.6581
2024-01-05 22:00:00,0.0,17.68,5.35,3.985,4.665,5.0325,90.8575,0.8875,100.71,2.865,175.7,22,-0.2698,0.9629,0.0,1.8988,3.3168,0.799,0.0,0.0,3.2196,0.5895,0.0,1.3222,19.04,15.93,19.365,0.6293,0.0,0.0,21.7067,4.0802,0.0,1.6398
2024-01-05 23:00:00,0.0,17.89,5.6025,3.9325,4.77,5.0075,88.8725,0.945,100.7525,2.76,189.8,23,-0.0,1.0,0.0,0.0,2.3253,0.6032,0.0,0.0,2.8441,0.9947,0.0,0.4141,17.68,17.53,18.98,0.0849,0.0,0.0,19.2567,0.4829,0.0,1.6125
2024-01-06 00:00:00,0.0,21.34,5.88,3.8925,4.8825,4.9925,86.9575,1.1525,100.7975,2.77,203.175,0,0.0,1.0,0.0,0.0,0.9494,1.3427,0.0,0.0,1.5502,1.4086,0.0,-1.0454,17.89,18.84,18.36,0.9617,0.0,0.0,18.5467,0.7529,0.0,-1.6827
2024-01-06 01:00:00,0.0,19.42,6.0975,3.81,4.9525,4.96,85.1325,1.0485,100.835,2.8275,216.425,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.6329,1.0963,0.0,1.7321,21.34,17.95,17.785,0.1485,0.0,0.0,18.2033,0.7321,0.0,1.5731
2024-01-06 02:00:00,0.0,17.55,6.2275,3.6875,4.955,4.9175,83.695,1.035,100.8925,2.9275,227.25,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,17.12,19.615,2.4395,0.0,0.0,18.97,2.0552,0.0,1.7117
2024-01-06 03:00:00,0.0,16.86,6.2875,3.57,4.9325,4.8725,82.6225,1.055,100.9425,2.9725,236.8,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,16.48,20.38,1.3576,0.0,0.0,19.55,1.7287,0.0,0.3365
2024-01-06 04:00:00,0.0,16.86,6.315,3.5,4.9075,4.8475,82.0925,1.056,100.995,2.94,247.2,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.44,18.485,1.3223,0.0,0.0,19.4367,1.8951,0.0,0.0396
2024-01-06 05:00:00,0.8975,16.83,6.3225,3.4725,4.8975,4.8375,81.935,0.9865,101.06,2.8975,258.875,5,0.9791,0.2035,1.6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.73,17.205,0.4879,0.0,0.0,17.9433,1.3246,0.0,1.2185
2024-01-06 06:00:00,1.6448,16.98,6.2825,3.5075,4.895,4.84,82.265,0.856,101.14,2.91,271.175,6,0.9977,-0.0682,2.6988,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83,17.97,16.86,0.0,0.0,0.0,17.09,0.3984,0.0,1.7321
2024-01-06 07:00:00,1.7032,18.44,6.2075,3.615,4.9125,4.8775,83.3975,0.6965,101.22,3.1325,283.675,7,0.9423,-0.3349,2.8681,1.6448,0.4488,0.6346,0.0,0.0,0.2992,0.5182,0.0,1.7321,16.98,18.64,16.845,0.0212,0.0,0.0,16.85,0.0173,0.0,-1.7321
2024-01-06 08:00:00,1.6071,18.71,6.1225,3.7275,4.93,4.9125,84.565,0.635,101.3025,3.43,291.8,8,0.817,-0.5767,2.7402,1.7032,1.2712,0.5284,0.0,0.0,0.8474,0.8235,0.0,-0.2726,18.44,20.68,16.905,0.1061,0.0,0.0,16.89,0.0794,0.0,1.4579
2024-01-06 09:00:00,1.5584,19.05,6.115,3.9075,5.015,4.9725,85.7075,0.754,101.3925,3.705,295.225,9,0.6311,-0.7757,1.209,1.6071,1.674,0.0413,0.0,0.0,1.4152,0.4493,0.0,-1.6992,18.71,20.38,17.71,1.0324,0.0,0.0,17.4167,0.8894,0.0,1.6768
2024-01-06 10:00:00,0.0,19.52,6.3075,4.185,5.245,5.065,86.215,0.884,101.475,3.835,296.725,10,0.3984,-0.9172,0.0,1.5584,1.6552,0.068,0.0,0.0,1.6517,0.0484,0.0,0.6282,19.05,20.32,18.575,0.1909,0.0,0.0,18.0433,0.9307,0.0,-1.5695
2024-01-06 11:00:00,0.834,20.27,6.5125,4.4525,5.48,5.155,86.565,0.8425,101.5325,3.9425,298.0,11,0.1362,-0.9907,0.909,0.0,1.5827,0.0344,0.0,0.0,1.6229,0.0737,0.0,0.9206,19.52,18.66,18.88,0.2404,0.0,0.0,18.7333,0.3057,0.0,0.3415
2024-01-06 12:00:00,2.0695,19.62,6.6125,4.6025,5.61,5.2075,86.8775,0.721,101.5775,4.09,300.65,12,-0.1362,-0.9907,2.0087,0.834,0.7792,1.102,0.0,0.0,1.0552,0.9141,0.0,-1.7265,20.27,18.4,19.285,0.3323,0.0,0.0,19.0933,0.4067,0.0,0.474
2024-01-06 13:00:00,2.8045,18.85,6.575,4.6575,5.6125,5.225,87.4275,0.6615,101.6125,4.3,304.05,13,-0.3984,-0.9172,2.0508,2.0695,0.417,0.5897,0.0,0.0,0.7975,0.7798,0.0,-0.2103,19.62,18.68,19.895,0.5303,0.0,0.0,19.6133,0.6153,0.0,0.6669
2024-01-06 14:00:00,3.5315,17.89,6.36,4.595,5.4775,5.2,88.355,0.5365,101.6675,4.56,307.325,14,-0.6311,-0.7757,4.8458,2.8045,1.4518,0.8736,0.0,0.0,0.9678,1.0412,0.0,0.5689,18.85,19.7,19.945,0.4596,0.0,0.0,19.8033,0.4072,0.0,1.6153
2024-01-06 15:00:00,1.632,20.07,6.07,4.4925,5.28,5.16,89.51,0.4635,101.735,4.905,309.875,15,-0.817,-0.5767,0.0,3.5315,2.437,0.5197,0.0,0.0,1.9027,0.9958,0.0,-0.7328,17.89,20.09,19.235,0.5445,0.0,0.0,19.58,0.7108,0.0,-0.2524
2024-01-06 16:00:00,0.0,27.04,5.8975,4.38,5.135,5.1175,89.8975,0.451,101.7975,5.305,311.5,16,-0.9423,-0.3349,0.0,1.632,3.168,0.5141,0.0,0.0,2.8018,0.731,0.0,-0.0164,20.07,25.91,18.37,0.6788,0.0,0.0,18.7867,0.8667,0.0,-0.3271
2024-01-06 17:00:00,1.076,28.14,5.8275,4.2675,5.0475,5.0725,89.6075,0.4275,101.8675,5.595,313.425,17,-0.9977,-0.0682,1.951,0.0,2.5818,1.3431,0.0,0.0,2.656,0.9584,0.0,-0.6805,27.04,27.18,18.98,1.5415,0.0,0.0,18.9367,1.0926,0.0,0.3547
2024-01-06 18:00:00,2.4096,28.24,5.8225,4.1925,5.0075,5.045,89.2125,0.4475,101.9375,5.725,315.275,18,-0.9791,0.2035,3.0253,1.076,0.816,1.154,0.0,0.0,1.7212,1.7674,0.0,0.2264,28.14,26.39,23.555,4.9285,0.0,0.0,21.6667,4.7794,0.0,1.3355
2024-01-06 19:00:00,6.2618,20.29,5.83,4.17,5.0,5.03,88.9625,0.5065,102.005,5.8425,317.675,19,-0.8879,0.4601,3.8818,2.4096,0.538,0.7608,0.0,0.0,0.9027,0.8297,0.0,-0.8991,28.24,19.81,27.59,0.7778,0.0,0.0,25.0833,4.3764,0.0,-1.6098
2024-01-06 20:00:00,2.7536,20.09,5.8325,4.1775,5.005,5.0325,89.0375,0.555,102.06,6.0,320.65,20,-0.7308,0.6826,2.7518,6.2618,1.7428,0.943,0.0,0.0,1.1619,1.2071,0.0,0.3185,20.29,18.92,28.19,0.0707,0.0,0.0,27.8067,0.6658,0.0,-1.6882
2024-01-06 21:00:00,0.0,19.99,5.84,4.2125,5.0275,5.045,89.2475,0.5425,102.1,6.095,324.1,21,-0.5196,0.8544,1.8988,2.7536,4.3357,2.7239,0.0,0.0,3.2491,2.6929,0.0,1.2666,20.09,19.04,24.265,5.6215,0.0,0.0,25.5567,4.5613,0.0,-1.7311
2024-01-06 22:00:00,0.0,19.14,5.8425,4.2575,5.055,5.06,89.535,0.62,102.1425,6.1325,326.2,22,-0.2698,0.9629,0.0,0.0,4.5077,2.4807,0.0,0.0,3.8083,2.1317,0.0,1.6814,19.99,17.68,20.19,0.1414,0.0,0.0,22.8733,4.6487,0.0,1.7284
2024-01-06 23:00:00,0.0,17.7,5.85,4.2775,5.0675,5.06,89.53,0.5265,102.1925,6.2175,327.375,23,-0.0,1.0,0.0,0.0,1.3768,1.9471,0.0,0.0,3.0051,3.1385,0.0,0.3583,19.14,17.89,20.04,0.0707,0.0,0.0,20.1233,0.1528,0.0,0.9352
2024-01-07 00:00:00,0.0,18.13,5.8525,4.26,5.055,5.055,89.47,0.4025,102.245,6.2675,328.625,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179,1.5898,0.0,1.7321,17.7,21.34,19.565,0.601,0.0,0.0,19.74,0.522,0.0,-1.6608
2024-01-07 01:00:00,0.0,18.77,5.8625,4.225,5.04,5.0375,89.155,0.3265,102.3075,6.275,330.225,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13,19.42,18.42,1.0182,0.0,0.0,18.9433,1.1576,0.0,-0.7424
2024-01-07 02:00:00,0.0,16.58,5.8625,4.205,5.035,5.0275,89.035,0.311,102.375,6.3225,331.25,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,17.55,17.915,0.3041,0.0,0.0,18.3233,0.7392,0.0,1.0964
2024-01-07 03:00:00,0.0,16.46,5.8275,4.1775,5.005,5.015,89.08,0.375,102.4325,6.3,331.425,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,16.86,18.45,0.4525,0.0,0.0,18.2,0.5384,0.0,0.5752
2024-01-07 04:00:00,0.0,15.62,5.8025,4.135,4.965,4.9975,88.965,0.5035,102.4775,6.195,331.775,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46,16.86,17.675,1.5486,0.0,0.0,17.8267,1.1261,0.0,-1.1242
2024-01-07 05:00:00,0.8654,16.48,5.87,4.11,4.99,4.9875,88.4,0.7185,102.51,6.1175,333.375,5,0.9791,0.2035,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,16.83,16.52,0.0849,0.0,0.0,17.27,1.3004,0.0,1.7155
2024-01-07 06:00:00,1.6201,17.07,5.965,4.0625,5.0125,4.9725,87.59,0.985,102.5525,5.9725,336.525,6,0.9977,-0.0682,1.6448,0.8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.98,16.04,0.594,0.0,0.0,16.22,0.5231,0.0,-1.6301
2024-01-07 07:00:00,1.6322,18.42,5.9675,3.965,4.9625,4.9325,86.9175,0.9275,102.6025,5.7925,339.65,7,0.9423,-0.3349,1.7032,1.6201,0.4327,0.6119,0.0,0.0,0.2885,0.4996,0.0,1.7321,17.07,18.44,16.05,0.6081,0.0,0.0,16.1867,0.4908,0.0,-1.7288
2024-01-07 08:00:00,1.7594,19.52,5.945,3.8075,4.875,4.8725,86.0425,1.0615,102.655,5.65,342.125,8,0.817,-0.5767,1.6071,1.6322,1.2428,0.5337,0.0,0.0,0.8285,0.8107,0.0,-0.2044,18.42,18.71,16.775,0.4172,0.0,0.0,16.39,0.7292,0.0,-0.547
2024-01-07 09:00:00,1.5429,18.44,6.03,3.7575,4.89,4.855,85.2825,1.0185,102.7125,5.5225,344.0,9,0.6311,-0.7757,1.5584,1.7594,1.6262,0.0086,0.0,0.0,1.3726,0.4393,0.0,-1.7306,19.52,19.05,17.745,0.9546,0.0,0.0,17.3233,0.9945,0.0,1.0719
2024-01-07 10:00:00,0.7723,18.73,6.1625,3.825,4.995,4.8725,84.8475,0.5435,102.76,5.3725,345.025,10,0.3984,-0.9172,0.0,1.5429,1.6958,0.0899,0.0,0.0,1.6706,0.0772,0.0,1.6843,18.44,19.52,18.97,0.7778,0.0,0.0,18.3367,1.2271,0.0,-0.3042
2024-01-07 11:00:00,1.588,18.26,6.1825,3.86,5.025,4.8775,84.8475,0.441,102.7975,5.2525,345.375,11,0.1362,-0.9907,0.834,0.7723,1.6512,0.1531,0.0,0.0,1.6448,0.1088,0.0,0.5155,18.73,20.27,18.98,0.7637,0.0,0.0,18.7933,0.6294,0.0,1.7301
2024-01-07 12:00:00,2.4744,20.66,6.07,3.805,4.9375,4.8625,85.2775,0.34,102.8275,5.225,345.2,12,-0.1362,-0.9907,2.0695,1.588,1.1576,0.5449,0.0,0.0,1.3582,0.5188,0.0,-1.399,18.26,19.62,18.585,0.2051,0.0,0.0,18.8967,0.559,0.0,1.2225
2024-01-07 13:00:00,2.4011,21.53,5.7775,3.6825,4.73,4.8225,86.33,0.4025,102.86,5.2375,344.925,13,-0.3984,-0.9172,2.8045,2.4744,1.1802,0.5768,0.0,0.0,1.3011,0.4585,0.0,-1.7132,20.66,18.85,18.495,0.3323,0.0,0.0,18.4767,0.2371,0.0,0.6792
2024-01-07 14:00:00,2.6531,19.23,5.35,3.5,4.425,4.755,87.7275,0.4325,102.905,5.36,345.3,14,-0.6311,-0.7757,3.5315,2.4011,2.0312,0.6268,0.0,0.0,1.6116,0.8513,0.0,0.1245,21.53,17.89,19.46,1.6971,0.0,0.0,19.2167,1.2719,0.0,1.4698
2024-01-07 15:00:00,0.0,20.56,5.05,3.365,4.2075,4.705,88.6925,0.3615,102.9625,5.485,346.9,15,-0.817,-0.5767,1.632,2.6531,2.4378,0.0518,0.0,0.0,2.1545,0.492,0.0,-1.6889,19.23,20.07,21.095,0.6152,0.0,0.0,20.15,1.6936,0.0,-1.2322
2024-01-07 16:00:00,0.0,28.05,4.96,3.3075,4.135,4.685,88.915,0.4025,103.0125,5.445,350.475,16,-0.9423,-0.3349,0.0,0.0,2.5271,0.1782,0.0,0.0,2.5095,0.1296,0.0,1.1301,20.56,27.04,20.38,1.6263,0.0,0.0,20.4733,1.1613,0.0,-0.7046
2024-01-07 17:00:00,1.782,28.33,4.9725,3.2325,4.1075,4.6575,88.3575,0.511,103.0625,5.16,356.625,17,-0.9977,-0.0682,1.076,0.0,1.3265,1.876,0.0,0.0,1.6847,1.4645,0.0,-1.6745,28.05,28.14,19.895,0.9405,0.0,0.0,20.44,1.1547,0.0,-0.4626
2024-01-07 18:00:00,9.1201,27.21,5.06,3.085,4.0775,4.6075,86.925,0.3235,103.1125,4.6825,3.775,18,-0.9791,0.2035,2.4096,1.782,0.0,0.0,0.0,0.0,0.8844,1.5318,0.0,1.7321,28.33,28.24,24.305,5.2962,0.0,0.0,22.6133,4.755,0.0,1.5809
2024-01-07 19:00:00,4.5835,20.44,5.285,2.9375,4.115,4.5575,84.69,0.18,103.16,4.2225,12.225,19,-0.8879,0.4601,6.2618,9.1201,0.891,1.2601,0.0,0.0,0.594,1.0288,0.0,1.7321,27.21,20.29,28.19,0.198,0.0,0.0,25.6467,4.4074,0.0,-1.7242
2024-01-07 20:00:00,0.0,19.41,5.57,2.765,4.1675,4.505,82.1075,0.105,103.2,3.8325,22.2,20,-0.7308,0.6826,2.7536,4.5835,5.4511,5.1888,0.0,0.0,3.634,4.8339,0.0,1.471,20.44,20.09,27.77,0.792,0.0,0.0,27.8633,0.5829,0.0,-1.2933
2024-01-07 21:00:00,0.0,19.19,5.7775,2.6025,4.19,4.45,79.9775,0.056,103.2425,3.5575,31.3,21,-0.5196,0.8544,0.0,0.0,6.8518,3.2079,0.0,0.0,5.1619,3.7031,0.0,0.6857,19.41,19.99,23.825,4.7871,0.0,0.0,25.3267,4.2689,0.0,-1.5989
2024-01-07 22:00:00,0.0,17.33,5.88,2.505,4.1925,4.415,78.82,0.0465,103.29,3.2725,38.3,22,-0.2698,0.9629,0.0,0.0,2.2918,3.241,0.0,0.0,4.5679,4.5601,0.0,-0.0154,19.19,19.14,19.925,0.7283,0.0,0.0,22.3533,4.2374,0.0,1.6176
2024-01-07 23:00:00,0.0,18.36,5.965,2.4525,4.2075,4.3975,78.0775,0.05,103.3275,3.01,43.325,23,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5278,2.6463,0.0,1.7321,17.33,17.7,19.3,0.1556,0.0,0.0,19.68,0.6673,0.0,1.5227
